Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.955072,0.962416,0.701403,0.95873,19,9,5033347.000000,3899151.000000,0.000000,690,.,.,11.000000,5.000000,,2.2,659,.,.,11.000000,5.000000,,2.2,31,.,.,0.000000,0.000000,,,2495,.,.,2454.000000,41.000000,,59.8536585366,717,.,.,714.000000,3.000000,,238.0,28,.,.,20.000000,8.000000,,2.5,1750,.,.,1720.000000,30.000000,,57.3333333333
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.955072,0.962416,0.701403,0.95873,19,9,5033347.000000,3899151.000000,0.000000,690,.,.,11.000000,5.000000,,2.2,659,.,.,11.000000,5.000000,,2.2,31,.,.,0.000000,0.000000,,,2495,.,.,2454.000000,41.000000,,59.8536585366,717,.,.,714.000000,3.000000,,238.0,28,.,.,20.000000,8.000000,,2.5,1750,.,.,1720.000000,30.000000,,57.3333333333
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,1.0,1.0,0.904762,1.0,0,0,1363152.000000,1309714.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21,.,.,18.000000,3.000000,,6.0,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,19,.,.,16.000000,3.000000,,5.33333333333
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,1.0,1.0,0.904762,1.0,0,0,1363152.000000,1309714.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,21,.,.,18.000000,3.000000,,6.0,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,19,.,.,16.000000,3.000000,,5.33333333333
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_complexandSVs.bed.gz,ALL,*,QUAL,*,0.96332,0.961676,0.94295,0.962497,22,20,111754251.000000,19359146.000000,0.000000,1036,.,.,258.000000,104.000000,,2.48076923077,998,.,.,251.000000,104.000000,,2.41346153846,38,.,.,7.000000,0.000000,,,19667,.,.,15318.000000,4349.000000,,3.52218900897,1079,.,.,971.000000,108.000000,,8.99074074074,43,.,.,30.000000,13.000000,,2.30769230769,18545,.,.,14317.000000,4228.000000,,3.3862346263
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_complexandSVs.bed.gz,PASS,*,QUAL,*,0.96332,0.961676,0.94295,0.962497,22,20,111754251.000000,19359146.000000,0.000000,1036,.,.,258.000000,104.000000,,2.48076923077,998,.,.,251.000000,104.000000,,2.41346153846,38,.,.,7.000000,0.000000,,,19667,.,.,15318.000000,4349.000000,,3.52218900897,1079,.,.,971.000000,108.000000,,8.99074074074,43,.,.,30.000000,13.000000,,2.30769230769,18545,.,.,14317.000000,4228.000000,,3.3862346263
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_complexandSVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.98664,0.958873,0.846674,0.972559,33,48,666468574.000000,419871557.000000,0.000000,5090,.,.,2555.000000,1861.000000,,1.37291778614,5022,.,.,2520.000000,1859.000000,,1.35556750941,68,.,.,35.000000,2.000000,,17.5,34730,.,.,26444.000000,8285.000000,,3.1917923959,5106,.,.,3242.000000,1864.000000,,1.73927038627,219,.,.,189.000000,30.000000,,6.3,29405,.,.,23013.000000,6391.000000,,3.60084493819
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_complexandSVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.98664,0.958873,0.846674,0.972559,33,48,666468574.000000,419871557.000000,0.000000,5090,.,.,2555.000000,1861.000000,,1.37291778614,5022,.,.,2520.000000,1859.000000,,1.35556750941,68,.,.,35.000000,2.000000,,17.5,34730,.,.,26444.000000,8285.000000,,3.1917923959,5106,.,.,3242.000000,1864.000000,,1.73927038627,219,.,.,189.000000,30.000000,,6.3,29405,.,.,23013.000000,6391.000000,,3.60084493819
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.988889,0.945946,0.74186,0.966941,0,6,1601305.000000,1285417.000000,0.000000,90,.,.,58.000000,30.000000,,1.93333333333,89,.,.,57.000000,30.000000,,1.9,1,.,.,1.000000,0.000000,,,430,.,.,312.000000,118.000000,,2.64406779661,105,.,.,69.000000,36.000000,,1.91666666667,6,.,.,4.000000,2.000000,,2.0,319,.,.,239.000000,80.000000,,2.9875
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.988889,0.945946,0.74186,0.966941,0,6,1601305.000000,1285417.000000,0.000000,90,.,.,58.000000,30.000000,,1.93333333333,89,.,.,57.000000,30.000000,,1.9,1,.,.,1.000000,0.000000,,,430,.,.,312.000000,118.000000,,2.64406779661,105,.,.,69.000000,36.000000,,1.91666666667,6,.,.,4.000000,2.000000,,2.0,319,.,.,239.000000,80.000000,,2.9875
